OccID,Summary
71533,UN DES TEMOINS SUIVAIT LE VOL DE L'AVION.  SOUDAINEMENT LE BRUIT DU MOTEUR S'EST ARRETE.  L'AVION A AMORCE UN VIRAGE DE 180 DEGRES EN VOL PLANE POUR SE PLACER DANS L'AXE D'UN CHAMPS.  EN FINALE LES TEMOINS ONT OBSERVE QUE L'AVION ETAIT SUJET A DE LARGE MOUVEMENTS DE ROULIS.  L'AVION S'EST POSE AVEC UN VENT TRAVERSIER DE LA GAUCHE SOUFFLANT A APPROXIMATIVENENT 30 MPH.  LORSQUE QUE CELUI-CI A TOUCHE LE SOL LA ROUE AVANT ET LE TRAIN DROIT SE SONT BRISES. L'AVION A EFFECTUE PLUSIEURS TOURNANTS DE 360 DEGRES EN LACET ET A IMMEDIATEMENT PRIS FEU. LE PILOTE N'A PU SORTIR DE L'AVION. L'EXMEN DE L'APPAREIL A REVELE QU'IL MANQUAIT UNE SECTION  DE 10 POUCES A UNE DES PALES DE L'HELICE.  LE MODE DE FRACTURE SERA ETUDIE EN LABORATOIRE.
69463,LA MATINEE LE PILOTE A QUITTE MASCOUCHE (QUEBEC) POUR SAINT-HUBERT (QUEBEC) POUR DES VOLS DE FAMILIARISATION AVEC LES CADETS DE L'AVIATION DU CANADA.  DURANT LA JOURNEE DES PLUIES ABONDANTES SE SONT ABATTUES SUR LA REGION.  A SON RETOUR A MASCOUCHE LE PILOTE A EFFECTUE SON APPROCHE SUR LA PISTE 29 LAQUELLE A UNE LONGUEUR DE 3000 PIEDS.  EN FINALE LA VITESSE D'APPROCHE ETAIT DE 80 NOEUDS SOIT 10 NOEUDS AU-DESSUS DE LA VITESSE REQUISE.  LE PILOTE A UTILISE PLEINS VOLETS ET A POSE L'APPAREIL A MI-PISTE.  A L'ATTERISSAGE LE PILOTE N'A PAS REUSSI A FREINER L'APPAREIL QUI A CONTINUE SUR UNE DISTANCE DE 25 PIEDS AU-DELA DE L'EXTREMITE DE LA PISTE.  LE TRAIN PRINCIPAL GAUCHE A CEDE OCCASIONNANT DES DOMMAGES A L'AILE GAUCHE ET AU STABILISATEUR DE GAUCHE.LE PILOTE A MENTIONNE QUE LA PISTE ETAIT ABONDAMMENT RECOUVERTE D'EAU AU MOMENT DE L'ATTERRISSAGE.  LES VENTS SOUFFLAIENT DU 030 DEGRES MAGNETIQUES A SIX NOEUDS.
69116,LE ROULEMENT AU SOL LORS DE L'ATTERRISSAGE LA BEQUILLE DU TRAIN GAUCHE S'EST REPLIE VERS L'ARRIERE TANDIS QUE LA BEQUILLE DU TRAIN DROIT A CEDE VERS L'EXTERIEUR.
68730,VOL AVAIT POUR OBJECT DE FILMER UNE VOITURE CIRCULANT SUR L'AUTOROUTE 55 A L'OUEST DE SHERBROOKE (QUEBEC).  LE PILOTE PROPRIETAIRE DE L'AERONEF EQUIPE DE SKIS EST PARTI DU LAC MAGOG (QUEBEC) AVEC UN PASSAGER-CAMERAMAN ASSIS DANS LE SIEGE ARRIERE.  A LA FIN DU TOURNAGE LE PILOTE A AMORCE UN VIRAGE A DROITE POUR EFFECTUER UN VOL RECREATIF LOCAL.  LES TEMOINS ONT APERCU L'APPAREIL EN MONTEE PUIS DECROCHER DANS LE VIRAGE ET S'ECRASER SUR LE BORD DE L'AUTOROUTE.LE PILOTE A DECLARE QUE PENDANT LE VOL LE PASSAGER A INOPINEMENT DEPLACE LA MANETTE DES GAZ SITUEE SUR LA PAROI GAUCHE DE LA CABINE ARRIERE.  LE PILOTE SOUPCONNE QUE LE PASSAGER A HEURTE LA MANETTE DES GAZ UNE DEUXIEME FOIS PAR INADVERTANCE LORS DU VIRAGE CAUSANT AINSI UNE PERTE DE PUISSANCE.  LES DEUX OCCUPANTS ONT SUBI DES BLESSURES GRAVES AU VISAGE LORS DE L'IMPACT.  L'AERONEF N'ETAIT PAS MUNI DE BAUDRIERS.
68667,"DE L'ATTERRISSAGE APRES QUE LE PILOTE EUT SELECTIONNE LA SORTIE DU TRAIN LE MOTEUR ELECTRIQUE DU TRAIN S'EST ARRETE APRES QUE LA FUMEE EST APPARUE DU PLANCHER.  LE FUSIBLE DE TRAIN A SAUTE.  LE PILOTE A ALORS SUIVI LES PROCEDURES D'URGENCE MAIS LA MANIVELLE D'URGENCE A TOURNE DANS LE VIDE.  LE PILOTE A EFFECTUE UN ATTERRISSAGE SUR LE VENTRE.  L'EXAMEN A LA SCENE A REVELE UNE DEFAILLANCE DU ROULEMENT A BILLE (ITEM #20 FIG. 5-11 DU MANUEL DE MAINTENANCE DE BEECHCRAFT) SUR LA VIS SANS FIN DE L'ACTUATEUR D'ATTERRISSEURS.  CETTE DEFAILLANCE A RENDU IMPOSSIBLE TOUTE ACTION NORMALE ET MANUELLE DU TRAIN D'ATTERRISSAGE.                                        L'EXAMEN A PERMIS DE CONCLURE QUE LA DEFAILLANCE DU ROULEMENT A PROBABLEMENT ETE PROVOQUEE PAR LE MANQUE IMPORTANT DE LUBRIFIANT DANS LE BOITIER D'ACTUATEUR.DEUX PROCEDURES DIFFERENTES EXISTENT.  CELLE DANS LE TABLEAU \LUBRIFICATION CHART\"" FAIT ETAT D'UN NIVEAU D'HUILE D'APPROXIMATIVEMENT 1/4 DE POUCE TANDIS QUE LE MANUEL D'ENTRETIEN DU MANUFACTURIER MENTIONNE QUE LE NIVEAU D'HUILE DOIT ETRE MAINTENU POUR COUVRIR LA MOITIE DU DIAMETRE DE LA VIS SANS FIN.  UN AVIS DE MANQUEMENT A LA SECURITE A ETE SOUMIS A CE SUJET."""
68666,AVOIR DECOLLE VENT ARRIERE L'APPAREIL A ETE INCAPABLE DE MONTER SUFFISAMMENT POUR SURVOLER UNE REGION MONTAGNEUSE L'INTENSITE DU VENT AYANT SENSIBLEMENT AUGMENTE.  LORS DU VIRAGE POUR RETOURNER ATTERRIR SUR UN LAC GELE L'APPAREIL A DECROCHE ET S'EST ECRASE DANS LES ARBRES. SELON LE PILOTE L'APPAREIL FONCTIONNAIT NORMALEMENT.  ELT RECU PAR RECHERCHE ET SAUVETAGE.
68576,D'UNE MANOEUVRE AU SOL LE PILOTE A PERDU LE CONTROLE DE SON APPAREIL LORSQU'IL SE RENDAIT AUX POMPES D'AVITAILLEMENT.  L'AVION ROULAIT SUR LA GLACE ET LE PILOTE N'A PU EVITER UN AERONEF STATIONNE.  LES DOMMAGFES SE LIMITENT AUX HELICES DES DEUX AVIONS.  L'AIR DE MANOEUVRE DE L'AEROPORT PRIVE N'ETAIT PAS DEGLACE.
67923,DU ROULAGE AU DECOLLAGE L'APPAREIL A FRAPPE UN OBSTACLE SUR LE LAC GELE.  LE PILOTE A CONTINUE LE DECOLLAGE ET S'EST POSE A DESTINATION.  LA JAMBE DU TRAIN PRINCIPAL DE DROITE EST ENDOMMAGEE.  L'OBJET FRAPPE EST SOIT UNE PIERRE OU UN AMONCELLEMENT DE GLACE.
67433,2E DECOLLAGE DE LA PISTE 11 LE MOTEUR A EU DES RATES.  LE PILOTE A POSE L'AVION DROIT DEVANT DANS UN CHAMP.  L'AVION A CAPOTE AU CONTACT AVEC LE TERRAIN INPROPRE A L'ATTERRISSAGE.
67312,DE L'APPROCHE L'ELEVE PILOTE AVAIT DES DIFFICULTES A GARDER L'APPAREIL DANS L'ALIGNEMENT DE PISTE.  EN COURTE FINALE IL A OUBLIE DE FAIRE L'ARRONDI ET L'AVION S'EST POSE DUREMENT SUR LA ROUE DE NEZ.  L'APPAREIL A REBONDI ET EST SORTI DE PISTE.  LA BEQUILLE DU TRAIN AVANT S'EST ENFONCE DANS LE COMPARTIMENT MOTEUR ET L'HELICE A ETE PLIEE.
67224,UN ATTERRISSAGE TRES DUR L'AVION A REBONDI D'ENVIRON 25 PIEDS DE HAUTEUR POUR FINALEMENT FRAPPER LA PISTE GAZONNEE SUR LE NEZ EN LAISSANT UNE PROFONDE EMPREINTE DANS LE SOL.  L'APPAREIL S'EST ARRETE CONTRE LE SAUMON DE L'AILE D'UN PIPER J-3 STATIONNE EN BORDURE DE LA PISTE.  LE PILOTE A ETE GRAVEMENT BLESSE AUX PIEDS ET AUX JAMBES.
66881,COURTE FINALE SUR UNE PISTE AMENAGEE DANS UN CHAMP LE PILOTE A ETE CONTRAINT D'EFFECTUER UNE REMISE DES GAZ AFIN D'EVITER UNE COLLISION AVEC UNE VACHE.  LORS DE LA REMONTEE LE PILOTE N'A PU EVITER DES FILS SITUES A 300 PIEDS DU BOUT DE LA PISTE ET L'APPAREIL S'EST ECRASE.
66876,APRES LE DECOLLAGE L'APPAREIL A EU PANNE DE MOTEUR ET LE PILOTE A TENTE D'AMERRIR SUR UN LAC A ENVIRON 1 MILLE DE L'AEROPORT.  L'APPAREIL A DECROCHE A UNE HAUTEUR INSUFFISANTE POUR PERMETTRE LA REPRISE DE CONTROLE DU VOL.
66793,APRES LE DECOLLAGE LE PILOTE A ENTENDU UN BRUIT RESSEMBLANT A CELUI D'UN RETOUR DE FLAMME.  PEU APRES LE PILOTE A OBSERVE DU FEU PRES DU PALONNIER.  LE PILOTE A COUPE LES GAZ ET S'EST POSE.
66792,UNE ALTITUDE DE 150 PIEDS DU SOL LE PILOTE A AMORCE UN VIRAGE VENT ARRIERE ET S'EST ECRASE. LES VENTS SOUFFLAIENT EN RAFALE JUSQU'A 55 M.P.H.SDN A SUIVRE.LE PILOTE A DECLARE AVOIR DECOLLE FACE AU VENT A UNE VITESSE DE D'ENVIRON 45 MPH.  A 150 PIEDS AU DESSUS DU SOL IL A AMORCE UN VIRRAGE A HAUTE INCLINAISON (50 DEGRES) POUR ALLER EN DIRECTION OPPOSEE; LORS DU VIRRAGE L'APPAREIL A PERDU DE LA VITESSE ET DE L'ALTITUDE.  LE PILOTE N'A PAS ETE CAPABLE DE REPRENDRE LE CONTROLE DE L'HELICOPTERE ET L'AERONEF S'EST ECRASE.
66745,PILOTE A EXPERIMENTE UNE PERTE DE PUISSANCE.  IL A ESSAYE D'ALLONGER SON VOL PLANE POUR ATTERIR SUR LE LAC DES CORNES.  LORS DU VIRAGE EN BASE L'AERONEF A DECROCHE ET S'EST ECRASE DANS LES EAUX DU LAC VAILLANT.
66622,INSTANTS APRES LE DECOLLAGE LE PILOTE A FRAPPE LA SURFACE  DU GLACIER D'OU IL VENAIT DE DECOLLER.
66601,EST ENTRE EN BASCULEMENT DYNAMIQUE LORSQUE LE PILOTE A MANOEUVRE L'APPAREIL LORS DE L'ATTERRISSAGE.
66224,D'UN VOL D'ENTRAINEMENT L'AVION S'EST ECRASE PEU APRES UN POSE-DECOLLE.  LES DEUX OCCUPANTS SONT MORTS SUR LE COUP.
66170,L'ATTERRISSAGE ALORS QUE L'APPAREIL ROULAIT SUR LA PISTE LE TRAIN GAUCHE S'EST AFFAISSE.  LE PILOTE A MENTIONNE QUE LA LUMIERE CLIGNOTANTE ROUGE MONTEE DANS LA MANETTE DU TRAIN ETAIT ACTIVEE A L'ARRET.L'EXAMEN DE L'APPAREIL INDIQUE QUE LES PORTES DU TRAIN S'ETAIENT REFERMEES NORMALEMENT APRES LA RETRACTION DE LA ROUE.  DURANT LE VOL DE CONVOYAGE VERS LA BASE D'ENTRETIENLE TRAIN A FONCTIONNE NORMALEMENT.AUCUNE DEFECTUOSITE N'A PU ETRE DECELEE LORS DES RETRACTIONS SUR VERINS NI LORS D'UN VOL D'ESSAI SUBSEQUENT.  L'ILLUMINATION DE LA LUMIERE DANS LA MANETTE DU TRAIN ET LA RETRACTION DES PORTES EN SEQUENCE LAISSENT CROIRE QUE LE PROCESSUS DE RETRACTION AVAIT ETE COMMANDE CEPENDANT LE PILOTE EST FORMEL QU'IL N'A PAS ACTIONNE LA MANETTE PAR MEGARDE.AUCUN ELEMENT TECHNIQUE N'A PU EXPLIQUER LA RETRACTION ACCIDENTELLE DU TRAIN. L'APPAREIL A ETE REMIS EN SERVICE.
66120,PILOTE AVAIT EFFECTUE DES VERIFICATIONS DE PERFORMANCE DE SON MOTEUR AVANT DE DECOLLER.  PENDANT LA MONTE INITIALE A ENVIRON 300 PIEDS LE MOTEUR A CALLE.  LE PILOTE A EFFECTUE UN VIRAGE A GAUCHE POUR ESSAYER DE RETOURNER A LA PISTE.  A CAUSE DE SA HAUTEUR TROP FAIBLE IL A DU SE POSER EN CATASTROPHE SUR LA VOIE D'ACCOTEMENT DE L'AUTOROUTE QUI ETAIT A PROXIMITE.
65954,APPROCHE LE TRAIN A DESCENDU NORMALEMENT ET LES TROIS VOYANTS DE TRAIN BAISSE ET VERROUILLE SE SONT ALLUMES.  LA MANETTE N'EST PAS REVENUE A LA POSITION NEUTRE.  DE PLUS LES VOLETS NE POUVAIENT ETRE ACTIONNES.  LE PILOTE A RECYCLE LE TRAIN A PLUSIEURS REPRISES ET A ESSAYE AVEC LA POMPE MANUELLE MAIS N'A PAS OBTENU L'INDICATION DE TRAIN BAISSE ET VERROUILLE.  IL A ACTIVE LE SYSTEME CO2 MAIS SEULEMENT LES ROUES DU TRAIN PRINCIPAL SE SONT VERROUILLEES.  DE PLUS LE PILOTE VOYAIT PAR LE MIROIR DU CAPOT MOTEUR QUE LA ROUE AVANT N'ETAIT PAS COMPLETEMENT DESCENDUE.LE PILOTE A POSE L'APPAREIL SUR LA PISTE 20 APRES AVOIR CONSOMME LA PLUS GRANDE PARTIE DE SON CARBURANT.  IL A STOPPE LES MOTEURS MIS LES HELICES EN DRAPEAU ET FERME LES CIRCUITS ELECTRIQUES EN COURTE FINALE.  A L'ATTERRISSAGE L'AVION A SUBI DES DOMMAGES AU NEZ ET AU PALES DES HELICES.  LE CFR AVAIT ETE AVISE ET A REPANDU DE LA MOUSSE AUTOUR DE L'AVION APRES L'ARRET.  L'EXAMEN DU SYSTEME DU TRAIN A REVELE UN PROBLEME INTERNE DU MODULE DE CONTROLE HYDRAULIQUE.  LORSQU'UNE NOUVELLE BOUTEILLE DE CO2 A ETE INSTALLEE LES 3 ROUES SE SONT VERROUILLEES.  IL N'Y A PAS DE JAUGE DE PRESSION SUR CES BOUTEILLES.  LA VERIFICATION REQUISE PAR LE MANUFACTURIER CONSISTE A DEMONTER LA BOUTEILLE ET LA PESER ANNUELLEMENT ET AU 500 HEURES.  LORS DE L'EVENEMENT IL EST PLAUSIBLE QUE LA PRESSION CO2 AIT ETE INSUFFISANTE POUR BAISSER ET VERROUILLER LA ROUE DE NEZ LAQUELLE A L'OPPOSE DU TRAIN PRINCIPAL SE BAISSE CONTRE LE VENT RELATIF.
65898,PILOTE DEVAIT CHERCHER 2 TECHNICIENS QUI PRENAIENT DES ECHANTILLONS D'EAU SUR LA SURFACE GELEE DU RESERVOIR CANIAPISCAU.  DURANT L'APPROCHE EN CONDITION DE TEMPS LAITEUX LE PILOTE A PERDU TOUTE REFERENCE ET L'HELICOPTERE S'EST ECRASE.  LE PILOTE A ETE EJECTE A L'IMPACT.  UN HELICOPTERE A PU LES RECUPERER TOUS TROIS SAINS ET SAUFS QUELQUES HEURES PLUS TARD.
65858,LE ROULEMENT APRES L'ATTERRISSAGE SUR LA SURFACE D'UN LAC GELE LA ROUE AVANT S'EST ENFONCEE DANS UNE CREVASSE.  L'ARRET SOUDAIN A FAUSSE LE TRAIN AVANT VERS L'ARRIERE ET L'HELICE S'EST TORDUE AU CONTACT DE LA GLACE.
65740,AVOIR ACTIONNE LE SYSTEME D'EXTENSION DU TRAIN D'ATTERRISSAGE L'EQUIPAGE A OBSERVE QUE LA LUMIERE DU TRAIN AVANT N'ETAIT PAS ALLUME.  LA LUMIERE VERTE S'EST ALLUMEE APRES QUE LE PILOTE AIT UTILISE LE SYSTEME DE VERIFICATION D'AMPOULE.  DE PLUS LE PILOTE A OBSERVE A L'AIDE D'UN MIROIR SITUE SUR UN CAPOT MOTEUR QUE LA ROUE AVANT ETAIT SORTIE.  LE PILOTE N'A PAS RECYCLE LE SYSTEME D'EXTENSION DU TRAIN D'ATTERRISSAGE.  LORS DU ROULEMENT A L'ATTERRISSAGE LE TRAIN AVANT S'EST AFFAISSE.  LES DEUX OCCUPANTS SONT SORTIS INDEMNES DE L'ACCIDENT.
65727,APRES LE DECOLLAGE DE LA FUMEE NOIRE A ETE APERCUE PRES DU MOTEUR GAUCHE.  L'APPAREIL S'EST ECRASE PEU APRES A L'INTERIEUR DES LIMITES DE L'AEROPORT.
65726,PILOTE REVENAIT D'UN VOL DE PLAISANCE ET ALORS QU'IL CIRCULAIT POUR STATIONNER SON AVION LA GLACE A CEDE SOUS LE POIDS DE L'APPAREIL.
65453,PILOTE A RAPPORTE QUE L'APPAREIL A SUBI LA PERTE DU SYSTEME HYDRAULIQUE EN COURTE FINALE.  DE VIOLENTES SECOUSSES DANS LES COMMANDES DE PAS ET DU CYCLIQUE ONT SUIVIES.  LE PILOTE A PERDU LE CONTROLE DE L'APPAREIL LORS DE L'ATTERRISSAGE.  L'AERONEF EST TOMBE SUR LE COTE DROIT.  LES 3 OCCUPANTS SONT SORTIS INDEMNES DE L'ACCIDENT.
64849,DE L'ATTERRISSAGE PISTE 11 LE TRAIN GAUCHE ACEDE. L'AERONEF A FINI SA COURSE SUR LE CO        TE DROIT DE LA PISTE.
64827," LE PA-32 ROULAIT EN DIRECTION OUEST SUR L'AIRE DE CIRCULATION \BRAVO\"" QUAND IL EST ENTRE EN CO      LLISION AVEC UN VEHICULE"""
64785,AVOIR DECOLLE LE PILOTE A REALISE QU'IL NE POURRAIT FRANCHIR LES OBSTACLES ET A DECIDE D'ATTERIR. L'AERONEF S'EST ECRASE DANS LA FORET.
64777,LE DECOLLAGE IL Y A EU UNE PERTE DE PUISSANCE & L'AVION S'EST ECRASE DANS LES ARBRES.
64739,MOTEUR S'EST ARRETE ET N'A PU ETRE REDEMARRE. LORS D'UN ATTERISSAGE FORCE DANS UN CHAMP D'AVOINE L'AVION A CAPOTE.
64637,LE DECOLLAGE LE MOTEUR S'EST ARRETE. L'AVION A DECROCHE AVANT DE S'ECRASER DANS UN BOISE.
64628,LA COURSE D'ATTERRISSAGE L'AVION A PERDU CONTROLE DIRECTIONNEL. L'INSTRUCTEUR EST INTERVENU MAIS L'APPAREIL EST ENTRE DANS LE FOSSE.
64579,LE ROULEMENT A L'ATTERRISSAGE LE TRAIN D'ATTERRISSAGE S'EST ENFONCE DANS LA NEIGE ET L'APPAREIL A CAPOTE.
64524,DECOLLAGE L'AVION A FRAPPE DE LA NEIGE DURCI. A LA FIN DE LA COURSE D'ATTERRISSAGE LE TRAIN S'EST AFFAISSE.
62673,Y A EU PANNE DE MOTEUR DANS LE CIRCUIT & LE PILOTE EST RETOURNE. LA PRISE DE TERRAIN A ETE TROP COURTE.
62596,LE STATIONNAIRE LE REGIME-ROTOR EST DESCENDU BIEN AU-DESSOUS DES LIMITES NORMALES. L'HELI N'A PU EVITER L'IMPACT DES PALES AVEC LES ARBRES.
62580,PILOTE EFFECTUAIT UNE APPROCHE DE PRECAUTION SUR TERRAIN MOU ET S'EST MIS EN PYLONE
62518,MOTEUR S'EST ARRETE EN VOL. LE PILOTE A EU DE LA DIFFICULTE A MAINTENIR LE CONTROLE. L'ULTRALEGERS'EST ECRASE.
62494,S'EST ECRASE APRES LE DECOLLAGE AU NORD EST DE L'AEROPORT. IL S'EST ECRASE EN PIQUE INCLINE VERS LA DROITE.
60614,LA MONTEE SUIVANT LE DECOLLAGE DE L'HYDRAVION LE PILOTE A ENTENDU DES RATES ET S'EST APERCU DE LA PERTE DE PUISSANCE DU MOTEUR. LE PILOTE A EFFECTUE UN VIRAGE A DROITE AFIN DE REVENIR AU LAC DE DEPART. L'ALTITUDE ETANT INSUFFISANTE LE PILOTE A POSE L'AVION DANS UNE AULNAIE. LE MOTEUR A ENSUITE PRIS FEU. LE PILOTE ET LES 4 PASSAGERS ONT IMMEDIATEMENT PU EVACUER L'APPAREIL. LES 5 OCCUPANTS N'ONT SUBI AUCUNE BLESSURE ET ONT REJOINT LA ROUTE A PIED.
55900,Shortly after lift-off and after the landing gear had been retracted the pilot noticed that the top left engine cowling was opening. He immediately reduced power to idle and landed wheels-up on the runway. Following maintenance and a series of inspections the top left engine cowling was not properly secured prior to the flight. The engine cowlings had been removed the previous day for maintenance and had been reinstalled by the junior aircraft maintenance engineer (AME) who had worked on the aircraft. A senior AME inspected the work done but he did not check that the cowlings were properly installed and fastened. Two of the four fasteners that secure the top left engine cowling had not been locked. Because of paint lines on the fastener and on the fuselage it was obvious that one fastener was unlocked; it was not obvious that the second one was unlocked. Three people involved in this incident did not detect that the cowling was not secure the junior AME the  senior AME and the pilot. The pilot elected to land immediately with the landing gear retracted rather than fly a circuit with the cowling loose. Aircraft control with the cowling loose would have been unpredictable and structural damage may have occurred if the cowling had broken away in flight. FINDINGS: Cause Related: 1. The junior AME did not properly lock two of the four top left engine cowling fasteners following installation of the cowling. 2. The senior AME did not detect the unlocked fasteners when he inspected the work done by the junior AME. 3. The pilot did not detect the unlocked fasteners during his pre-flight inspection. 4. When the top left engine cowling opened in flight the pilot landed immediately with the landing gear retracted. Other: - Nil - Peu apres le dejaugeage et apres la rentree du train le pilote a remarque que le capotage superieur du moteur gauche etait en train de s'ouvrir. Il a immediatement ramene la puissance au ralenti et s'est pose sur le ventre sur la piste. Apres des travaux d'entretien et une serie d'inspections le capotage superieur du moteur gauche n'avait pas ete verrouille avant le vol. Les capotages moteurs avaient ete demontes le jour precedent en vue de travaux d'entretien et avaient ete remontes par le mecanicien d'entretien d'aeronef (MEA) subalterne qui avait travaille sur l'appareil. Un MEA surveillant a inspecte le travail effectue mais il n'a pas verifie si les capotages avaient ete ou non convenablement montes et verrouilles. Deux des quatre attaches de securite du capotage superieur du moteur gauche n'avaient pas ete verrouillees. D'apres les marques de peinture sur une attache et le fuselage il etait evident que l'une d'elles n'etait pas verrouillee mais ce n'etait pas  le cas pour l'autre. Le trois personnes concernees par cet incident soit les mecaniciens subalternes et surveillant et le pilote n'ont pas remarque que le capotage n'etait pas verrouille. Le pilote a prefere se poser sans tarder sur le ventre plutot que de faire un tour de piste avec un capotage lache. La reaction des commandes de vol aurait pu etre imprevisible et des dommages structuraux auraient pu etre occasionnes si le capotage s'etait detache en vol. CONCLUSIONS Faits etablis se rapportant aux causes : 1. Le mecanicien subalterne n'a verrouille convenablement que deux des quatre attaches du capotage superieur du moteur gauche suite au demontage du capotage. 2. Le mecanicien surveillant n'a pas remarque que les attaches etaient deverrouillees quand il a inspecte le travail du mecanicien subalterne. 3. Le pilote n'a pas remarque que les attaches etaient deverrouillees pendant son inspection pre-vol. 4. Lorsqu'il a vu le capotage superieur du moteur gauche  s'ouvrir en vol le pilote s'est pose immediatement train rentre. Autres faits etablis : -Neant-
54301,UNE APPROCHE IFR L'AVION S'EST POSE MAIS AU TOUCHER LE TRAIN D'ATTERRISSAGE DROIT ET LE VOLET INTERIEUR DROIT ONT FRAPPE UN BANC DE NEIGE DE DEUX PIEDS DE HAUT SITUE SUR LE CENTRE DE LA PISTE. LA TRAPPE DU TRAIN DROIT A ETE ARRACHEE ET L'AVION A PIVOTE VIOLEMMENT SUR LA DROITE. LE PILOTE A REUSSI A REPRENDRE LE CONTROLE DE L'APPAREIL SUR UNE PARTIE DEGAGEE DE LA PISTE ET A PU TERMINER L'ATTERRISSAGE SANS AUTRES ENNUIS. L'ENQUETE A PERMIS DE DETERMINER QUE LES ENGINS DE DENEIGEMENT N'AVAIENT QUE PARTIELLEMENT DEGAGE LA PISTE AU MOMENT OU L'AVION A COMMENCE SON APPROCHE. LA TOUR DE CONTROLE N'AVAIT PAS ETE AVERTIE QU'UN BANC DE NEIGE AVAIT ETE LAISSE SUR UNE CERTAINE LONGUEUR LE LONG DU CENTRE DE LA PISTE. LA VISIBILITE ETAT FAIBLE IL N'A PAS ETE POSSIBLE AU CONTROLEUR NI A L'EQUIPAGE DE L'AVION DE VOIR CET OBSTACLE AVANT L'ATTERRISSAGE. CONCLUSIONS: FAITS ETABLIS SE RAPPORTANT AUX CAUSES: 1. LA PISTE N'ETAIT QUE PARTIELLEMENT DEGAGEE AVANT L'ATTERRISSAGE. 2. LE  PERSONNEL CHARGE DE DENEIGEMENT N'A PAS AVERTI LA TOUR DE LA PRESENCE DU BANC DE NEIGE LAISSE SUR LA PISTE. 3. LA FAIBLE VISIBILITE A EMPECHE L'EQUIPAGE DE VOIR LE BANC DE NEIGE LAISSE SUR LE CENTRE DE LA PISTE. 4. L'AVION A FRAPPE UN BANC DE NEIGE A L'ATTERRISSAGE. AUTRES FAITS ETABLIS: -NEANT-.
54275,AVOIR PRIS L'AIR A UNE HAUTEUR DE TROIS PIEDS ENVIRON L'HYDRAVION A ETE PRIS DANS UNE SOUDAINE RAFALE DE VENT QUI A SOULEVE L'AILE GAUCHE.  L'APPAREIL A TOURNE A DROITE ET S'EST DIRIGE VERS UN PROMONTOIRE ROCHEUX ET BOISE. SE RENDANT COMPTE QU'IL NE POURRAIT PAS FRANCHIR LES OBSTACLES LE PILOTE A COUPE LES GAZ ET S'EST POSE. L'AVANT DU FLOTTEUR DROIT S'EST ENFONCE DANS L'EAU ET L'APPAREIL A CAPOTE. LE PILOTE QUI AVAIT SIX HEURES EN DOUBLE COMMANDE SUR HYDRAVION ET UN TOTAL DE QUATORZE HEURES SUR TYPE ESTIMAIT QU'IL N'ETAIT PAS SUFFISAMMENT BIEN PREPARE POUR FAIRE FACE AUX DIVERSES SITUATIONS RENCONTREES EN VOL DE BROUSSE. CONCLUSIONS FAITS ETABLIS SE RAPPORTANT AUX CAUSES: 1. LE PILOTE ETAIT INEXPERIMENTE SUR LE TYPE D'APPAREIL ET SUR HYDRAVION. 2. LE PILOTE A PERDU LA MAITRISE EN DIRECTION DANS UNE RAFALE DE VENT. AUTRES FAITS ETABLIS: -NEANT-
54272,PILOTE QUI N'AVAIT JAMAIS PILOTE CET APPAREIL DE CONSTRUCTION AMATEUR VOULAIT DETERMINER LA MANIABILITE DE L'AVION AU SOL. IL A ACCELERE MAIS AYANT ATTEINT UNE VITESSE TROP ELEVEE IL A INVOLONTAIREMENT DECOLLE. IL A REUSSI A FAIRE UN CIRCUIT MAIS AU COURS DE L'APPROCHE FINALE ET DE L'ATTERRISSAGE IL A EU DE LA DIFFICULTE A MAITRISER L'AVION. AU TOUCHER L'APPAREIL A REBONDI ET S'EST POSE LOURDEMENT. LE TRAIN D'ATTERRISSAGE PRINCIPAL EST PASSE A TRAVERS LES AILES. LE PILOTE AYANT SURCORRIGE L'AVION A REBONDI A L'ATTERRISSAGE. CONCLUSIONS: FAITS ETABLIS SE RAPPORTANT AUX CAUSES: 1. LE PILOTE N'AVAIT AUCUNE EXPERIENCE SUR CET AVION ET A DECOLLE SANS LE VOULOIR. 2. LE PILOTE N'A PAS MAINTENU LA BONNE ASSIETTE A L'ATTERRISSAGE. 3. L'AVION S'EST POSE LOURDEMENT ET LE TRAIN A PASSE A TRAVERS LES AILES. AUTRES FAITS ETABLIS: -NEANT-.
